AAH,  an interjection expressing surprise [interj] / to exclaim in surprise [v -ED-ING
GUE,  an old Shetland violalso GJU
GUL,  a design in oriental carpets [n -S]
GUM,  to smear with gum (a sticky substance) [v GUMMEDGUMMING
GUN,  to shoot with a gun (a portable firearm) [v GUNNEDGUNNING
GUP,  gossip [n -S]
GUR,  an unrefinedsweet cane sugar
GUS,  GU(Old Norse) an old Shetland viol
GUT,  to remove the guts (intestines) of [v GUTTEDGUTTING
GUV,  (short for) governoralso GOV [n -S]
GUY,  to make fun of [v -ED-ING
GYM,  (short for) a gymnasium [n -S]
GYP,  to swindlealso GIP [v GYPPED
HAD,  (Scots) to hold [v HADHADDEN
HAE,  (Scots) to have [v HAEDHAEN
HAG,  (Scots) to hack [v HAGGEDHAGGING
HAH,  a sound of surprise [n -S]
HAJ,  a pilgrimage to Meccaalso HADJ
HAM,  to overactalso HAMBONE [v HAMMED
HAN,  (Spenser) 3rd person plural of HAVEto possess [v]
HAO,  (Vietnamese) a monetary unit of Vietnamalso CHAO [n -S]
HAP,  to happen by chance [v HAPPEDHAPPING
HAS,  HAVEto possess [v]
HAT,  to provide with a covering for the head [v HATTEDHATTING
HAW,  to make indecisive noises [v -ED-ING
HAY,  to convert cut dried grass into fodder [v -ED-ING
HEH,  a Hebrew letter [n -S]
HEM,  to provide with an edge [v HEMMEDHEMMING
HEN,  to lose courage [v HENNEDHENNING
HEP,  well abreast of fashionable knowledge [adj HEPPERHEPPEST] / the fruit of a rose [n -S]
HER,  a pronoun or possessive adjective representing a female person or thing [adj]
HES,  HEa male person or animal [n]
HET,  (colloquial) a heterosexual [n -S]
HEW,  to cut with an ax [v HEWEDHEWN
HEX,  to cast an evil spell upon [v -ED-ING
HEY,  a winding country dance [n -S] / to dance the hey [v -ED-ING
HIC,  used to represent a hiccup [interj]
HID,  HIDEto conceal [v]
HIE,  to hurry alongalso HYE [v HIED
HIM,  a pronoun representing a male person or thing [pron -S]
HIN,  a Hebrew unit of liquid measure [n -S]
HIP,  to build a type of roof [v HIPT or HIPPEDHIPPING
HIS,  of or belonging to a male person or thing [adj]
HIT,  to strike forcibly [v HITHITTING
HMM,  used to express thoughtful considerationalso HM [interj]
HOA,  to stop [v -ED-ING
HOB,  to furnish with hobnails [v HOBBEDHOBBING
HOC,  (Latin) this [adj]
HOD,  to bob or jog [v HODDEDHODDING
HOE,  to garden with a hoe [v HOEDHOEING
HOG,  to eat hoggishly [v HOGGEDHOGGING
HOH,  to stopalso HO
HOI,  to urgeincite [v -ED
HOM,  (Persian) a sacred plant of the ancient Persiansalso HAOMA
HON,  (short for) honeyas a term of endearment [n -S]
HOO,  (Shakespeare) an interjection expressing boisterous emotion [interj]
HOP,  to move by jumping on one foot [v HOPPEDHOPPING
HOS,  HOto stop [v]
HOT,  having a high temperature [adj HOTTERHOTTEST] / to heat [v HOTTED
HOW,  a low hillalso HOWE [n -S]
HOX,  (Shakespeare) to hamstring [v -ED-ING
HOY,  to incite [v -ED-ING
HUB,  the centre of a wheel [n -S]
HUE,  colour [n -S]
HUG,  to clasp tightly in the arms [v HUGGEDHUGGING
HUH,  used to express surprise [interj]
HUI,  a Maori gathering [n -S]
HUM,  to make a sound like bees [v HUMMEDHUMMING
HUN,  a barbarousdestructive person [n -S]
HUP,  to quicken the pace of a horse or turn a horse to the right (by shouting hup to it) [v HUPPEDHUPPING
HUT,  a smallmean or crudely built house [n -S] / to settle in a hut [v HUTTED
HYE,  (obsolete) to hasten [v HYEDHYEING or HYING
HYP,  to offend [v HYPPEDHYPPING
ICE,  to cover with frozen water [v ICEDICING
ICH,  (Shakespeare) to ekealso ECH
ICK,  something sticky or disgusting [n -S]
ICY,  covered with ice [adj ICIERICIEST
IDE,  a fish of the carp familyaka silver orfe
IDS,  IDa fish of the carp family
IFF,  if and only if [conj]
IFS,  IFa condition [n]
IGG,  (slang) to ignore [v -ED-ING
ILK,  a type or kindalso YLKE [n -S]
ILL,  unwell [adj ILLERILLEST
IMP,  to graft feathers onto a bird's wingalso YMPE [v -ED
ING,  a meadowesp. one beside a river [n -S]
INK,  a coloured liquid used in writing [n -S] / to colour with ink [v -ED-ING
INN,  to stay at a public lodging house [v -ED-ING
INS,  INto take in e.g. harvest [v]
ION,  an electrically-charged particle formed by loss or gain of electrons by an atom [n -S]
IOS,  IOa cry of joy [n]
IRE,  to anger [v IREDIRING
IRK,  to annoy or weary [v -ED-ING
ISH,  in Scots lawissue or expiry [n -ES]
ISM,  a distinctive theory or doctrine [n -S]
ISO,  (short for) an isolated replaya TV and film facility [n -S]
ITA,  the miriti palm [n -S]
ITS,  possessive form of IT [pron]
IVY,  a climbing vine [n IVIES]
IWI,  (Maori) a large Maori tribe (sometimes the whole Maori nation) [n -S]
JAB,  to poke sharply [v JABBEDJABBING
JAG,  to cut unevenlyalso JAGG [v JAGGED
JAI,  (Hindi) onward to victory [interj]
JAK,  an East Indian tree of the breadfruit familyalso JACKFRUIT
JAM,  to force together tightly [v JAMMEDJAMMING
JAP,  to splash or spatteralso JAUP [v JAPPED
JAR,  to vibrate from an impact [v JARREDJARRING
JAW,  to chatter at length [v -ED-ING
JAY,  a corvine birdalso JAYBIRD [n -S]
JEE,  of horsesto urge on
JET,  to spurt forth in a stream [v JETTEDJETTING
JEU,  (French) a game [n JEUX]
JEW,  (offensive) to barter successfully [v -ED-ING
JIB,  to draw backto renegue [v -ED
JIG,  to dance a jig; to jump up and down [v JIGGEDJIGGING
JIN,  (Arabic) a supernatural being in Muslim mythologyalso DJIN
JIZ,  a wigalso GIZZ [n JIZZES]
JOB,  to do piece work [v JOBBEDJOBBING
JOE,  (Scots) a loved onealso JO [n -S]
JOG,  to run at a slowsteady pace [v JOGGED
JOL,  (South African slang) to have a good time [v JOLLEDJOLLING
JOR,  in Indian musicthe second movement of a raga [n -S]
JOT,  to note quickly [v JOTTEDJOTTING
JOW,  to ringtoll a bell [v -ED
JOY,  to rejoice [v -ED-ING
JUD,  a mass of coal ready for removal [n -S]
JUG,  to stew in a closed container [v JUGGEDJUGGING
JUN,  a North Korean coin [n JUN]
JUS,  (Latin) a law or legal right [n JURA]
JUT,  to projectstick out [v JUTTED
KAB,  an ancient Hebrew unit of measure [n -S]
KAE,  (Scots) to servealso KA [v KAED
KAF,  (Hebrew) the eleventh letter of the Hebrew alphabetalso CAPH
KAI,  (Maori) in New Zealanda meal
KAK,  (vulgar South African) faecesrubbish
KAM,  (Shakespeare) crookedawry
KAS,  KAto serve
KAT,  (Arabic) a shrub of East AfricaArabia
KAW,  to cry like a crowalso CAW [v -ED
KAY,  the letter K [n -S]
KEA,  a large New Zealand parrot [n -S]
KEB,  to give birth to a premature lamb [v KEBBEDKEBBING
KED,  a wingless fly that infests sheepalso KADE [n -S]
KEF,  (Arabic) a state of dreamy intoxication induced by e.g. cannabisalso KAIF
KEG,  a small barrel [n -S] / to store in a keg [v KEGGEDKEGGING
KEN,  to know [v KENNEDKENNING
KEP,  (Scots) to catch [v KEPPIT or KEPPEDKEPPEN or KIPPEN
KET,  (Scots) carrionrotting flesh [n -S]
KEX,  the hollow stalk of an umbelliferous plantsuch as the cow parsnip or the hemlock
KEY,  crucial [adj KEYERKEYEST] / to enter (data) into a computer [v -ED
KHI,  the twenty-second letter of the Greek alphabetalso CHI [n -S]
KID,  to teasedeceive [v KIDDED
KIF,  (Arabic) a state of dreamy intoxication induced by e.g. cannabisalso KAIF
KIN,  a group of persons of common ancestry [n -S]
KIP,  to sleep [v KIPPEDKIPPING
KIR,  a wine and blackcurrant drink [n -S]
KIS,  KI(Japanese) the spirit of martial art [n]
KIT,  to equipfit out [v KITTED
KOA,  a Hawaiian acacia tree [n -S]
KOB,  a reddish brown antelope [n -S]
KOI,  (Japanese) a large Japanese carp [n -S]
KON,  (Spenser) to knowalso CON
KOP,  (South African) a hill [n -S]
KOR,  a Hebrew unit of measure [n -S]
KOS,  a measure of distance in Indiaalso COSS
KOW,  a branch of twigs [n -S]
KUE,  the letter Q [n -S]
KYE,  a Korean village fund which lends for weddingsfunerals etc. [n -S]
KYU,  a novice grade in judo [n -S]
LAB,  (short for) a laboratory [n -S]
LAC,  a dark red resinous substance secreted by some insects [n -S]
LAD,  a boy or youth [n -S]
LAG,  to fall behind [v LAGGEDLAGGING
LAH,  a musical notealso LA [n -S]
LAM,  to beat [v LAMMEDLAMMING
LAP,  to extend beyond some limit [v LAPPEDLAPPING
LAR,  the god of a house [n LARS or LARES]
LAS,  LAthe sixth tone of the diatonic scale
LAT,  (short for) latrine [n -S] / a Latvian unit of currency [n LATI or LATU]
LAV,  (short for) lavatory [n -S]
LAW,  (Scots) low [adj LAWERLAWEST] / (obsolete) to take to court [v -ED
LAX,  slackcareless [adj LAXER
LAY,  to deposit as a wager [v LAID or LAYEDLAYING
LEA,  a meadow or pasturealso LEY [n -S]
LED,  LEADto go in advance [v]
LEE,  (Scots) to liemake a false statement [v LEED
LEG,  to walk briskly [v LEGGEDLEGGING
LEI,  a garland of flowers [n -S]
LEK,  to gather at a piece of ground for display purposes [v LEKKEDLEKKING
LEP,  (dialect) to leap [v LEPPEDLEPT
LES,  (short for) a lesbianalso LEZ
LET,  to allow [v LET or (Scots) LOOT(Scots) LUIT
LEU,  a monetary unit of Romania [n LEI]
LEV,  a unit of Bulgarian currencyalso LEW [n LEVA
LEW,  a unit of Bulgarian currencyalso LEV [n LEVA]
LEX,  (Latin) law [n LEXES or LEGES]
LEY,  a meadowalso LEA [n -S]
LEZ,  (short for) a lesbianalso LES
LIB,  to geld [v LIBBEDLIBBING
LID,  a coverhinged or separate
LIE,  to make an intentional false statement [v LIEDLYING
LIG,  to liealso LIGGE [v LIGGED
LIN,  to cease [v LINNEDLINNING
LIP,  to touch with the flesh around the mouth [v LIPPEDLIPPING
LIS,  a heraldic fleur-de-lis [n LISSES]
LIT,  a former monetary unit of Lithuaniaalso LITAS [n -S]
LOB,  to hit a ball in a high arc [v LOBBEDLOBBING
LOD,  the logarithm of the oddsused in statistics [n -S]
LOG,  to fell timber [v LOGGEDLOGGING
LOO,  to lovealso LOU [v -ED
LOP,  to cut the tops off branches [v LOPPEDLOPPING
LOR,  (colloquial) for lordan interjection expressing surprise [interj]
LOS,  (obsolete) praise [n -ES]
LOT,  to separate into batches [v LOTTEDLOTTING
LOU,  (Scots) to lovealso LOO [v -ED
LOW,  to utter the sound of cattle [v -ED-ING
LOX,  to supply with loxygen (liquid oxygen) [v -ED-ING
LOY,  a longnarrow spade with a footrest on one side of the handle [n -S]
LUD,  lordused when addressing a judge
LUG,  to drag heavily [v LUGGEDLUGGING
LUM,  (Scots) a chimney [n -S]
LUN,  a leea sheltered place [n -S]
LUR,  a Bronze Age trumpet [n -S]
LUV,  (colloquial) to love [v LUVVEDLUVVING
LUX,  a unit of illumination [n LUXES or LUCES] / to clean with a vacuum cleaner [v -ED-ING
LUZ,  a supposedly indestructible bone in the sacrum [n LUZZES]
LYE,  a strongly alkaline solution obtained by leaching [n -S]
LYM,  (Shakespeare) a kind of bloodhoundalso LYAM
MAA,  to bleat like a goat [v -ED-ING
MAC,  (short for) mackintoshalso MACK [n -S]
MAD,  insane [adj MADDERMADDEST
MAE,  (Scots) more [n -S]
MAG,  to tease; to stealalso MAGG [v MAGGED
MAK,  (Scots) to make [v MADEMAKING
MAL,  (French) painsickness [n -S]
MAM,  (dialect) mother [n -S]
MAN,  an adult human male [n MEN] / to provide with workers [v MANNED or (Spenser) MANDMANNING
MAP,  to plan a layout of [v MAPPEDMAPPING
MAR,  to spoil or damage [v MARRED or (Spenser) MARDMARRING
MAS,  a house or home in the south of France [n MAS]
MAT,  to tangle closely [v MATTEDMATTING
MAW,  (US) to mow [v -ED-ING
MAX,  to reach an upper limit [v -ED-ING
MAY,  to gather flowers in the spring [v -ED-ING
MED,  (short for) medicalmedicine [n -S]
MEE,  (Chinese) a Malaysian noodle food [n -S]
MEG,  (archaic) a halfpennyalso MAIK
MEH,  mediocre or boring; an expression of indifference or boredom [interj]
MEL,  honey [n -S]
MEM,  the thirteenth letter of the Hebrew alphabet [n -S]
MEN,  MANan adult human male [n]
MES,  MEthe third note of the musical scale
MET,  (short for) meteorology [n -S]
MEU,  the plant baldmoney [n -S]
MEW,  of a catto make a high pitched cry [v -ED
MHO,  a unit of electrical conductance [n -S]
MIB,  a type of playing marblealso MIG
MIC,  (short for) a microphone [n -S]
MID,  the middle [n -S]
MIG,  a type of playing marblealso MIB
MIL,  a unit of wire measurement [n -S]
MIM,  primdemure
MIR,  a Russian peasant commune [n MIRS or MIRI]
MIS,  MIthe third note of the musical scale
MIX,  to combine together [v MIXED or MIXTMIXING
MIZ,  (colloquial) miseryalso MIZZ [n MIZZES]
MMM,  an interjection expressing agreement or enjoymentalso MM [interj]
MNA,  a Greek weight [n -S]
MOA,  an extinct flightless bird [n -S]
MOB,  to crowd about [v MOBBEDMOBBING
MOC,  (short for) moccasin [n -S]
MOD,  to modify a machine or piece of software [v MODDEDMODDING
MOE,  (obsolete) a wry face [n -S]
MOG,  to move away [v MOGGEDMOGGING
MOI,  (French) used to express surprise [interj]
MOL,  a unit of molecular concentration [n -S]
MOM,  (US colloquial) mother [n -S]
MON,  (Japanese) a family badge or crest [n MON]
MOO,  to make the sound of a cow [v -ED-ING
MOP,  to clean with a sponge on a stick [v MOPPEDMOPPING
MOR,  a forest humus [n -S]
MOS,  MOa moment [n]
MOT,  (French) a witty saying [n -S]
MOU,  (Scots) a mouth [n -S]
MOW,  to cut down a crop [v MOWEDMOWN
MOY,  (Shakespeare) a coin or a measure [n -S]
MOZ,  (Australian slang) bad luckalso MOZZ [n MOZZES]
MUD,  to cover with soft wet earth [v MUDDEDMUDDING
MUG,  to assault with intent to rob [v MUGGEDMUGGING
MUM,  to act in a disguisealso MUMM [v MUMMED
MUN,  (dialect) a man [n -S]
MUS,  MU(Greek) a letter of the Greek alphabet [n]
MUT,  a mongrel dogalso MUTT [n -S]
MUX,  to spoilbotch [v -ED
MYC,  a cancer-causing gene [n -S]
NAB,  to seize [v NABBEDNABBING
NAE,  (Scots) no [n NAES]
NAG,  to find fault incessantly [v NAGGEDNAGGING
NAH,  (colloquial) no [interj]
NAM,  the action of taking another's goods by distraintalso NAAM [n -S]
NAN,  (Hindi) a kind of slightly leavened Indian breadalso NAAN [n -S]
NAP,  to sleep briefly [v NAPPEDNAPPING
NAS,  (obsolete) contraction of ne hashas not and ne was
NAT,  (colloquial) a nationalist [n -S]
NAV,  (short for) navigation [n -S]
NAW,  (colloquial) no [interj]
NAY,  a negative vote [n -S]
NEB,  of birdsto touch bills [v NEBBED
NED,  a young hooligan [n -S]
NEE,  of a womanborn with the name of [adj]
NEF,  an elaborate table decoration in the shape of a ship for holding such things as table napkins and condiments [n -S]
NEG,  a photographic negative [n -S]
NEK,  (South African) a cola pass in a mountain range [n -S]
NEP,  (dialect) catminta plant attractive to cats [n -S]
NET,  to catch in an openwork fabric [v NETTEDNETTING
NEW,  of recent origin [adj NEWERNEWEST
NIB,  to provide with a penpoint [v NIBBEDNIBBING
NID,  a pheasant's nest or broodalso NIDE [n -S]
NIE,  (obsolete) to nighapproach
NIL,  nothing [n -S]
NIM,  to take or steal [v NIMMEDNIMMING
NIP,  to pinch lightly [v NIPPEDNIPPING
NIS,  in Scandinavian folklorea brownie or goblin
NIT,  the egg of a parasitic insect [n -S]
NIX,  to veto [v -ED-ING
NOB,  a wealthy person [n -S]
NOD,  to give a quick forward motion of the head [v NODDEDNODDING
NOG,  to fill a space in a wall with bricks [v NOGGEDNOGGING
NOH,  (Japanese) the classical drama of Japan [n NOH]
NOM,  (French) a name [n -S]
NON,  (Latin) not [adj]
NOO,  (Scots) now [adv]
NOR,  and not [conj]
NOS,  NOa negative reply or vote [n]
NOT,  in no way [adv]
NOW,  the present time [n -S]
NOX,  (short for) nitrogen oxide [n -ES]
NOY,  (Spenser) to annoy [v -ED-ING
NTH,  pertaining to an indefinitely large ordinal number [adj]
NUB,  (obsolete) to hang [v NUBBEDNUBBING
NUG,  a chunk of wood sawn from a log [n -S]
NUN,  a woman belonging to a religious order [n -S]
NUR,  a knot in woodalso KNAR
NUS,  NU(Greek) a Greek letter [n]
NUT,  to gather hard-shelled dry fruit [v NUTTEDNUTTING
NYE,  to draw nearapproach
NYM,  as in nym wara dispute about the right to publish material on the internet under a fictitious name [adj]
NYS,  (Spenser) is not [v]
OAF,  a clumsystupid person [n OAFS or OAVES]
OAK,  a hardwood tree [n -S]
OAR,  to propel a boat with longbroad-bladed poles [v -ED
OAT,  a kind of cereal grass [n -S]
OBA,  a West African ruler [n -S]
OBE,  a form of West Indian witchcraftalso OBEAH
OBI,  a form of West Indian witchcraftalso OBE
OBO,  a vessel for carrying oil and bulk ore [n -S]
OBS,  OB(short for) an objection [n]
OCA,  a South American wood-sorrel with edible tubers [n -S]
OCH,  (Scots) an interjection expressing regret or impatiencealso ACH [interj]
ODA,  (Turkish) a room in a haremalso ODAH [n -S]
ODD,  strangeunpaired [adj ODDER
ODE,  an elaborate lyric addressed to someone or something [n -S]
ODS,  ODa hypothetical force supposed by Reichenbach to account for magnetism etc. [n]
OES,  OE(Scots) a grandchild
OFF,  to go away [v -ED-ING
OFT,  often [adv OFTEROFTEST]
OHM,  a unit of electrical resistance [n -S]
OHO,  an expression of surprise [interj]
OHS,  OHto exclaim in surprise [v]
OIK,  an inferior person [n -S]
OIL,  to lubricate with a greasy substance [v -ED-ING
OIS,  OIa New Zealand bird
OKA,  a Turkish unit of weightalso OKE [n -S]
OKE,  a Turkish unit of weightalso OKA [n -S]
OLD,  a person of a specified age [n -S] / living for a long time [adj OLDEROLDEST]
OLE,  (Spanish) a shout of approval [n -S]
OLM,  a kind of blind cave-dwelling salamander [n -S]
OMA,  (German) a grandmotheralso OUMA [n -S]
OMS,  OMan intoned Hindu sacred symbol [n]
ONE,  an individual thing or person; the number or figure 1 [n -S]
ONO,  (Hawaiian) a kind of fish [n -S]
ONS,  ONto go on [v]
ONY,  (Scots) anyalso ONIE [adj]
OOF,  (Yiddish) moneyalso OOFTISH [n -S]
OOH,  to express surprise [v -ED-ING
OOM,  (South African) uncle [n -S]
OON,  (Scots) an oven [n -S]
OOP,  to bind with threadalso OUP [v -ED
OOR,  (Scots) ourbelonging to us [adj]
OOS,  OO(Scots) wool [n]
OOT,  (Scots) out [n -S]
OPA,  (German) a grandfatheralso OUPA [n -S]
OPE,  to open [v OPEDOPING
OPS,  OP(short for) an operation [n]
OPT,  to decide or choose [v -ED-ING
ORA,  OS(Latin) a bone [n]
ORB,  to form into a sphere [v -ED-ING
ORC,  a killer whalealso ORCA [n -S]
ORD,  (obsolete) a point of a weapon [n -S]
ORE,  rock containing a valuable metalalso OWRE [n -S]
ORF,  a viral infection of sheep [n -S]
ORG,  (short for) an organization [n -S]
ORS,  ORthe heraldic tincture gold [n]
ORT,  a leftover from a meal [n -S]
OSE,  an eskera narrow ridge of gravel and sand [n -S]
OUD,  an African stringed instrument [n -S]
OUK,  (Scots) a weekalso OULK [n -S]
OUP,  to bind with threadalso OOP [v -ED
OUR,  belonging to usalso OOR [adj]
OUS,  OU(South African) a man
OUT,  to reveal [v -ED-ING
OVA,  OVUMthe female reproductive cell [n]
OWE,  to be indebted for [v OWEDOWING
OWL,  to smuggle wool or sheep [v -ED-ING
OWN,  to have as a possession [v -ED-ING
OWT,  (dialect) anythingalso AUGHT
OXO,  of compoundscontaining oxygen
OXY,  a powerful analgesic drugsynthesized from thebaine [n OXIES]
OYE,  a grandchildalso OE
OYS,  OY(Scots) a grandchild
PAC,  a shoe patterned after a moccasin [n -S]
PAD,  to stuff or fill with soft material [v PADDEDPADDING
PAH,  (Maori) a hill fortalso PA [n -S]
PAK,  (colloquial) a pack [n PAKS]
PAL,  to associate as friends [v PALLEDPALLING
PAM,  the jack of clubs in certain card games [n -S]
PAN,  to criticize harshly [v PANNEDPANNING
PAP,  to feed with soft mash [v PAPPEDPAPPING
PAR,  to score a certain number of golf strokes [v PARREDPARRING
PAS,  (French) a step [n PAS]
PAT,  hitting the mark precisely [adj PATTERPATTEST
PAV,  (short for) a pavlovaa type of dessert consisting of a meringue base topped with whipped cream [n -S]
PAW,  to draw the forefoot along the ground [v -ED-ING
PAX,  (Latin) peacea truce [n -ES]
PAY,  to give money in exchange for goods or services [v PAIDPAYING
PEA,  the edible seed of an annual herb [n -S]
PEC,  (colloquial) a pectoral muscle [n -S]
PED,  a natural soil aggregate [n -S]
PEE,  to urinate [v PEEDPEEING
PEG,  to fasten with a wooden pin [v PEGGEDPEGGING
PEH,  a Hebrew letteralso FE
PEL,  an earliernow less common
PEN,  to writeor commit to paper [v PENNED
PEP,  to fill with energy [v PEPPEDPEPPING
PER,  for each [prep]
PES,  a foot or footlike part [n PEDES]
PET,  to caress with the hand [v PETTEDPETTING
PEW,  a bench for seating people in church [n -S]
PHI,  a Greek letter [n -S]
PHO,  a Vietnamese noodle soup [n -S]
PHT,  used as an expression of annoyancealso PHPHT [interj]
PIA,  a membrane of the brain [n -S]
PIC,  (colloquial) a picture [n PICS or PIX]
PIE,  to mix printing type indiscriminatelyalso PI
PIG,  to give birth to cloven-hoofed mammals [v PIGGEDPIGGING
PIN,  a piece of wood or metal used for fastening [n -S] / to fasten with a pin [v PINNEDPINNING
PIP,  to offend or disgust [v PIPPEDPIPPING
PIR,  a Muslim title of honourgiven to a holy man [n -S]
PIS,  PIto mix type indiscriminately [v]
PIT,  to mark with depressions [v PITTEDPITTEN or PUTTEN
PIU,  (Italian) more (a musical direction) [adv]
PIX,  a container for communion breadalso PYX [n -ES]
