AAH,  an interjection expressing surprise [interj] / to exclaim in surprise [v -ED-ING
PLU,  (Canadian) a beaver pelt for tradingalso PLUE
PLY,  to bend or fold [v PLIEDPLYING
POA,  a meadow-grass plant [n -S]
POD,  to produce seed coverings [v PODDEDPODDING
POH,  to reject contemptuously [v -ED-ING
POI,  a Hawaiian food [n -S]
POL,  a politician [n -S]
POM,  (colloquial) a Pomeranian dog [n -S]
POO,  (vulgar slang) to defecate [v -ED-ING
POP,  to make a sharpsmall
POS,  (colloquial) positivealso POZ
POT,  to put into a rounddeep container [v POTTED
POW,  (Scots) the head [n -S]
POX,  to infect with syphilis [v -ED-ING
POZ,  (colloquial) positivealso POS
PRE,  before [prep]
PRO,  (short for) a professionalor prostitute [n -S]
PRY,  to inquire impertinently into private matters [v PRIEDPRYING
PSI,  a Greek letter [n -S]
PST,  an interjection used to attract attentionalso PSST [interj]
PUB,  to go to a public bar [v PUBBEDPUBBING
PUD,  (colloquial) pudding [n -S]
PUG,  to fill in with clay or mortar [v PUGGEDPUGGING
PUH,  (Shakespeare) an interjection expressing disgustalso PUGH [interj]
PUL,  a coin of Afghanistan [n PULS or PULI]
PUN,  to make a play on words [v PUNNEDPUNNING
PUP,  to give birth to puppies [v PUPPEDPUPPING
PUR,  to utter a lowvibrant sound
PUS,  a viscous fluid formed in infected tissue [n -ES]
PUT,  to place in position [v PUTTED or PUTPUTTING
PUY,  a small volcanic cone [n -S]
PWN,  (slang) to dominate or humiliate an opponent esp. in online gaming [v -ED-ING
PYA,  a copper coin of Burma [n -S]
PYE,  to mix printing type indiscrimatelyalso PI
PYX,  to test newly minted coins [v -ED-ING
QAT,  (Arabic) a shrub of East AfricaArabia
QIN,  (Chinese) a kind of Chinese zither with silken stringsalso GUQIN [n -S]
QIS,  QI(Chinese) a life force
QUA,  (Latin) the capacity of [adv]
RAD,  afraid [adj RADDERRADDEST] / to fear [v RADDED
RAG,  to tease or ridicule [v RAGGEDRAGGING
RAH,  to cheer on a team or player [v -ED-ING
RAI,  a modern North African form of popular music [n -S]
RAJ,  in Indiasovereignty [n -ES]
RAM,  to thrust roughly with force [v RAMMEDRAMMING
RAN,  RUNto move by rapid steps [v]
RAP,  to strike sharply [v RAPPEDRAPPING
RAS,  an Ethiopian prince [n -ES]
RAT,  to hunt long-tailed rodents [v RATTEDRATTING
RAV,  (Hebrew) a rabbiesp. one in authority; a teacher or mentor [n -S]
RAW,  uncooked [adj RAWERRAWEST
RAX,  to stretch out [v -ED-ING
RAY,  to emit a narrow beam of light [v -ED-ING
REB,  a Confederate soldier [n -S]
REC,  a recreation ground [n -S]
RED,  the colour of blood [adj REDDERREDDEST
REE,  (Scots) a walled enclosure for sheep [n -S]
REF,  to referee [v REFFEDREFFING
REG,  (short for) a regulation [n -S]
REH,  an accumulation of salts on soil [n -S]
REI,  a former Portuguese coin [n -S]
REM,  a unit of radiation dosage [n -S]
REN,  (obsolete) to runalso RENNE
REO,  (Maori) language [n -S]
REP,  to act as a commercial representative [v REPPEDREPPING
RES,  (short for) (a Native American) reservationalso REZ [n -ES]
RET,  to expose to moisture [v RETTEDRETTING
REV,  to increase the speed of [v REVVEDREVVING
REW,  (Spenser) a row [n -S]
REX,  a king [n REGES] / an animal with a single wavy layer of hair [n REXES]
REZ,  (short for) a (Native American) reservationalso RES [n REZES or REZZES]
RHO,  a letter of the Greek alphabet [n -S]
RHY,  (Spenser) rye [n RHIES]
RIA,  a longnarrow inlet [n -S]
RIB,  to poke fun at [v RIBBEDRIBBING
RID,  to free or clear [v RIDDEDRIDDING
RIF,  to dismiss from employment [v RIFFEDRIFFING
RIG,  to equip or fit with sails [v RIGGEDRIGGING
RIM,  to provide with an outer edge [v RIMMEDRIMMING
RIN,  (Scots) to run [v RUNRAN
RIP,  to tear apart roughly [v RIPPED or (obsolete) RIPTRIPPING
RIT,  (Scots) to scratchscore
RIZ,  RISEto move upward [v]
ROB,  to steal [v ROBBEDROBBING
ROC,  an enormous bird of Arabian legendalso ROK
ROD,  to clear a drain with a long slender pole [v RODDEDRODDING
ROE,  a mass of fish eggs [n -S]
ROK,  an enormous bird of Arabian legendalso ROC
ROM,  a gypsy man [n ROMA or ROMS]
ROO,  (short for) kangaroo [n -S]
ROT,  to decompose [v ROTTEDROTTING
ROW,  to propel by means of oars [v -ED-ING
RUB,  to apply friction [v RUBBEDRUBBING
RUC,  an enormous bird of Arabian legendalso ROC
RUD,  (Spenser) to redden [v RUDDEDRUDDING
RUE,  to feel sorrow or remorse for [v RUEDRUING or RUEING
RUG,  (Scots) to pull roughly [v RUGGEDRUGGING
RUM,  odddroll [adj RUMMER
RUN,  to move by rapid steps [v RANRUN
RUT,  to make grooves in [v RUTTEDRUTTING
RYA,  a Scandinavian handwoven rug [n -S]
RYE,  a cereal grassalso RHY [n -S]
RYU,  (Japanese) a school of Japanese martial arts [n -S]
SAB,  (Scots) to sob [v SABBEDSABBING
SAC,  in biologya baglike structure [n -S]
SAD,  unhappy [adj SADDERSADDEST
SAE,  (Scots) so [adv]
SAG,  to bend or give way [v SAGGEDSAGGING
SAI,  the capuchin monkey [n -S]
SAL,  a large North Indian tree [n -S]
SAM,  (Spenser) to gather [v SAMMEDSAMMING
SAN,  (short for) a sanatorium [n -S]
SAP,  to deprive of strength [v SAPPEDSAPPING
SAR,  (Scots) to savouralso SAIR [v -ED
SAT,  SITto rest on the buttocks [v]
SAU,  a monetary unit of Vietnamalso XU [n SAU]
SAV,  (short for) a saveloya highly seasoned sausage
SAW,  to cut with a jagged-edged tool [v SAWEDSAWN
SAX,  a chopper for trimming slatealso ZAX
SAY,  to utter in wordsspeak [v SAID or (obsolete) SED
SAZ,  a stringed instrument of the Middle East [n SAZES or SAZZES]
SEA,  a great expanse of water [n -S]
SEC,  (short for) a second [n -S]
SED,  SAYto utter in words
SEE,  to observe with the eyes [v SAWSEEN
SEG,  a stud in the sole of a shoe [n -S]
SEI,  a kind of rorqual whale [n -S]
SEL,  (Scots) self [n -S]
SEN,  (Japanese) a monetary unit of Japan [n SEN]
SER,  an Indian unit of weight [n -S]
SET,  to put in a particular position [v SETSETTING
SEV,  (Hindi) an Indian food of deep-fried strands of flour [n -S]
SEW,  to mend or fasten with a needle and thread [v SEWEDSEWN
SEX,  to assess organisms according to reproductive functions [v -ED-ING
SEY,  a part of a carcase of beef [n -S]
SEZ,  SAYto utter in words
SHA,  an interjection requesting silencealso SH
SHE,  a female person [n -S]
SHH,  an interjection requesting silencealso SH
SHO,  a nonstandard spelling of surerepresenting its pronunciation in the southern US [adj]
SHY,  embarrassedbashful [adj SHIER or SHYER
SIB,  a blood relationa kinsman
SIC,  to incite a dog to attackalso SICK [v SICCED
SIF,  (South African) disgusting (syphilitic) [adj]
SIG,  a short personalized message at the end of an emaila signature [n -S]
SIK,  (Australian slang) excellent [adj]
SIM,  (short for) simulation or for Simeonitean evangelical follower of Charles Simeon [n -S]
SIN,  to offend against moral or religious law [v SINNEDSINNING
SIP,  to drink in small quantities [v SIPPEDSIPPING
SIR,  to use a respectful form of address to a man [v SIRREDSIRRING
SIS,  (short for) sisteralso SISS [n -ES]
SIT,  to rest on the buttocks [v SAT or (obsolete) SATESITTEN
SIX,  a number [n -ES]
SKA,  a form of Jamaican music similar to reggae [n -S]
SKI,  to travel over snow on narrow strips of woodalso SKEE [v -ED
SKY,  to hit or throw towards the upper atmosphere [v SKIED or SKYEDSKYING
SLY,  cunningwily; surreptitious [adj SLIER or SLYER
SMA,  (Scots) small [adj]
SNY,  (Canadian) a side channel of a riveralso SNYE [n SNIES]
SOB,  to cry with a convulsive catching of the breath [v SOBBEDSOBBING
SOC,  the right of holding a local court [n -S]
SOD,  to cover with turf [v SODDEDSODDING
SOG,  (dialect) to soak [v SOGGEDSOGGING
SOH,  the fifth note of the musical scalealso SO
SOL,  the fifth tone of the scalealso SO
SOM,  a monetary unit of Kyrgyzstan [n SOMS or SOMY]
SON,  a male offspring [n -S]
SOP,  to dip or soak in a liquid [v SOPPEDSOPPING
SOS,  SOthe fifth tone of the scale
SOT,  to play the drunken fool [v SOTTEDSOTTING
SOU,  (French) a former French coin [n -S]
SOV,  (short for) a sovereigna gold coin [n -S]
SOW,  to scatter seeds for a crop [v SOWEDSOWN
SOX,  (slang) socks [n]
SOY,  a darksalty sauce made from fermented beans and wheat flour
SOZ,  (short for) sorry [interj]
SPA,  a resort with a mineral spring [n -S] / to stay at a spa [v -ED-ING
SPY,  to watch secretlyalso SPIE [v SPIED or (obsolete) SPIDE
SRI,  (Sanskrit) in Indiaa title of great respect given to a man
STY,  to keep in a pigpen [v STIED or STYEDSTYED
SUB,  to act as a substitute [v SUBBEDSUBBING
SUD,  a froth of soapy water [n -S]
SUE,  to institute legal proceedings against [v SUEDSUING
SUG,  to attempt to sell a product while purporting to be engaged in market research [v SUGGEDSUGGING
SUI,  (Latin) of himselfitself [pron]
SUK,  (Arabic) an Arab marketplacealso SUKH
SUM,  a monetary unit of Uzbekistan [n SUMY] / to addmake up the total of [v SUMMED
SUN,  to expose to sunlight [v SUNNEDSUNNING
SUP,  to eat supper [v SUPPEDSUPPING
SUQ,  (Arabic) an Arab marketplacealso SUK
SUR,  (French) onabove [prep]
SUS,  to arrest for suspicious behaviouralso SUSS [v SUSED or SUSSED
SWY,  (Australian) the Australian game of two-up [n SWIES]
SYE,  to strain [v SYEDSYEING
SYN,  since [prep]
TAB,  to provide with an identifying mark [v TABBEDTABBING
TAD,  a small amount [n -S]
TAE,  (Scots) to toe the line [v TAEDTAEING
TAG,  to provide with an identifying marker [v TAGGEDTAGGING
TAI,  (Japanese) a Japanese sea bream [n -S]
TAJ,  a dervish's tall conical cap [n -ES]
TAK,  (Scots) to take [v TAKENTOOK
TAM,  a tight-fitting Scottish cap [n -S]
TAN,  brown [adj TANNERTANNEST] / to become brown in the sun [v TANNED
TAO,  (Chinese) a path of virtuous conduct in Chinese philosophy [n -S]
TAP,  to strike gently [v TAPPEDTAPPING
TAR,  to cover with a viscous black liquid [v TARREDTARRING
TAS,  TAan expression meaning thank you [n]
TAT,  to make lacealso TATT [v TATTED
TAU,  a Greek letter [n -S]
TAV,  a letter of the Hebrew alphabet [n -S]
TAW,  to convert into white leather with minerals [v -ED-ING
TAX,  to impose a charge for public purposes [v -ED-ING
TAY,  (dialect) tea [n -S]
TEA,  to drink a beverage made with tea leaves and boiling water [v -ED-ING
TEC,  (slang) a detective [n -S]
TED,  to spread hay for drying [v TEDDEDTEDDING
TEE,  to place a golf ball on a small peg [v TEEDTEEING
TEF,  (Amharic) a kind of cereal grassalso TEFF [n -S]
TEG,  a sheep in its second yearalso TEGG [n -S]
TEL,  in Arab landsa hill or ancient mound formed from the accumulated debris from earlier mud or wattle habitations [n -S]
TEN,  the next whole number after nine [n -S]
TES,  TE(in tonic sol-fa) the seventh degree of any major scale [n]
TET,  (Hebrew) a letter of the Hebrew alphabetalso TETH [n -S]
TEW,  to hustle [v -ED-ING
TEX,  a unit of linear density of yarn1 gramme per kilometre [n -ES]
THE,  the definite article [adj]
THO,  (Spenser) those [adj]
THY,  possessive form of thou [pron]
TIC,  to twitch [v TICCEDTICCING
TID,  (Scots) a moodstate of mind [n -S]
TIE,  to fasten [v TIEDTIEING or TYING
TIG,  to touch [v TIGGEDTIGGING
TIK,  (South African) the drug methamphetamine in crystal form [n -S]
TIL,  the sesame plantalso TEEL [n -S]
TIN,  to coat with a metallic element [v TINNEDTINNING
TIP,  to give a gratuity [v TIPPED or (obsolete) TIPTTIPPING
TIS,  TIthe seventh tone of the diatonic musical scale [n]
TIT,  to tug [v TITTEDTITTING
TIX,  (slang) tickets [n]
TIZ,  a state of confusionalso TIZZ
TOC,  telecommunications code for the letter T [n -S]
TOD,  a weight used in the wool tradeusually 28 pounds or 2 stone [n -S] / to yield a tod [v TODDED
TOE,  to touch with projecting members of the foot [v TOEDTOEING
TOG,  to clothe [v TOGGEDTOGGING
TOM,  to engage in prostitution [v TOMMEDTOMMING
TON,  a unit of weight [n -S]
TOO,  in addition [adv]
TOP,  to cut off the highest point [v TOPPEDTOPPING
TOR,  a highcraggy hill [n -S]
TOT,  to total [v TOTTEDTOTTING
TOW,  to pull by means of a chain or rope [v -ED-ING
TOY,  to amuse oneself with a child's plaything [v -ED-ING
TRY,  to attempt [v TRIED or (obsolete) TRIDETRYING
TSK,  to utter an exclamation of annoyancealso TSKTSK [v -ED
TUB,  to wash in a large receptacle [v TUBBEDTUBBING
TUG,  to pull with force [v TUGGEDTUGGING
TUI,  (Maori) a New Zealand birda honey guide [n -S]
TUM,  (colloquial) the stomachalso TUMMY [n -S]
TUN,  to store in a large cask [v TUNNEDTUNNING
TUP,  to copulate with a ewe [v TUPPEDTUPPING
TUT,  to utter an exclamation of impatience [v TUTTEDTUTTING
TUX,  (short for) tuxedoa dinner jacket [n -ES]
TWA,  (Scots) twoalso TWAE
TWO,  the next whole number after one [n -S]
TWP,  (Welsh) dimwitted or stupid [adj]
TYE,  to wash in a trough [v TYEDTYEING
TYG,  an old drinking-cup with two or more handles [n -S]
UDO,  (Japanese) a Japanese species of aralia [n -S]
UDS,  (archaic) an old interjection meaning 'God Save' [interj]
UEY,  (Australian slang) a U-turn [n -S]
UFO,  an unidentified flying object [n -S]
UGH,  the sound of a cough or grunt [n -S]
UGS,  UGto arouse loathing in [v]
UKE,  (short for) ukelelea small guitar-like instrument [n -S]
ULE,  a Central American rubber treealso HULE [n -S]
ULU,  (Inuit) an Inuit knife [n -S]
UME,  (Japanese) a fleshy yellow fruitsimilar to an apricot but having a sour flavour
UMM,  an interjection expressing doubt or hesitationalso UM [interj]
UMP,  (short for) to umpire [v -ED-ING
UMS,  UMto express doubt or hesitation
UMU,  (Maori) a type of Maori ovenaka hangi [n -S]
UNI,  (short for) university [n -S]
UNS,  UN(dialect) a spelling of 'one' intended to reflect a dialectal or informal pronunciation [n]
UPO,  upon [prep]
UPS,  UPto raise [v]
URB,  an urban area [n -S]
URD,  an annual bean grown in India [n -S]
URE,  (obsolete) an extinct wild ox [n -S]
URN,  a vase for the ashes of the dead [n -S] / to place in an urn [v -ED-ING
URP,  (slang) to vomit [v -ED-ING
USE,  to put into service [v USEDUSING
UTA,  any of a genus of large lizards [n -S]
UTE,  (Australian slang) a utility vehiclea small truck [n -S]
UTS,  UTthe musical tone C [n]
UTU,  (Maori) a settlement of a debt [n -S]
UVA,  a grape or grapelike berry [n UVAE or UVAS]
VAC,  to clean with a vacuum cleaner [v VACKEDVACKING
VAE,  in Orkney or Shetlanda bay or creek
VAG,  (Australian slang) to arrest someone for vagrancy [v VAGGEDVAGGING
VAN,  to transport in a type of motor vehicle [v VANNEDVANNING
VAR,  a unit of reactive power [n -S]
VAS,  (Latin) an anatomical duct [n VASA]
VAT,  to put into a large container for holding liquids [v VATTEDVATTING
VAU,  the sixth letter of the Hebrew alphabetalso VAV
VAV,  (Hebrew) a letter of the Hebrew alphabetalso VAW [n -S]
VAW,  (Hebrew) a letter of the Hebrew alphabetalso VAV [n -S]
VAX,  (short for) vaccination or vaccine [n -ES]
VEE,  the letter V [n -S]
VEG,  a vegetable [n VEGES or VEGGES] / to laze about [v VEGGEDVEGGING
VET,  to treat animals medically [v VETTEDVETTING
VEX,  to distress or annoy [v VEXED or (obsolete) VEXTVEXING
VIA,  (Latin) a way [n VIAS or VIAE]
VID,  (short for) video [n -S]
VIE,  to contend in rivalry [v VIEDVYING
VIG,  (short for) a vigorisha charge paid to a bookie on a bet [n -S]
VIM,  energyvigour [n -S]
VIN,  (French) wine [n -S]
VIS,  (Latin) force [n VIRES]
VLY,  (South African) low-lying ground where a shallow lake forms in the wet seasonalso VLEI [n VLIES]
VOE,  in Orkney or Shetlanda bay or creek
VOG,  air pollution caused by volcanic dust [n -S]
VOL,  in heraldrytwo wings displayed and conjoined [n -S]
VOM,  (short for) to vomit [v VOMMEDVOMMING
VOR,  (Shakespeare) to warn [v VORREDVORRING
VOW,  to make a solemn promise [v -ED-ING
VOX,  (Latin) a voice [n VOCES]
VUG,  a small cavity in a rockalso VUGG
VUM,  to vow [v VUMMEDVUMMING
WAB,  the interdigital skin web on certain animalsalso WEB [n -S]
WAD,  to form into a pad [v WADDEDWADDING
WAE,  (Scots) woe [n -S]
WAG,  to move from side to sidealso WAGGLE [v WAGGED
WAI,  (Maori) water [n -S]
WAN,  pale [adj WANNERWANNEST
WAP,  to throw or pull quickly [v WAPPEDWAPPING
WAR,  to engage in armed conflict [v WARREDWARRING
WAS,  BEto exist [v]
WAT,  wet [adj WATTERWATTEST] / a Thai Buddhist temple or monastery [n -S]
WAW,  (Scott) a wavealso WAWE [n -S]
WAX,  a fatty substance [n -ES] / to treat with wax [v -ED-ING
WAY,  (Spenser) to weighesteem [v -ED
WAZ,  (dialect) to urinatealso WAZZ [v WAZZED
WEB,  to provide fine structure spun by a spider [v WEBBEDWEBBING
WED,  to marry [v WEDDEDWEDDING
WEE,  small [adj WEERWEEST] / to urinate [v WEED
WEM,  (archaic) the womb or bellyalso WAME
WEN,  a benign tumor of the skin [n -S]
WET,  not dry [adj WETTERWETTEST
WEX,  (obsolete) to waxgrow
WEY,  a measure or weight for dry goods [n -S]
WHA,  (Scots) whoalso WHAE [pron]
WHO,  which person [pron]
WHY,  the reason or cause of something [n -S]
WIG,  an artificial covering of hair for the head [n -S] / to scold; to provide with a wig [v WIGGEDWIGGING
WIN,  to gain [v WONWINNING
WIS,  a sham archaic word for to knowalso WIST
WIT,  to know [v WISTWITTING
WIZ,  a very skilled person [n WIZES or WIZZES]
WOE,  griefsadness
WOF,  (Australian slang) a foolidiot [n -S]
WOG,  (offensive) a nonwhite foreigner [n -S]
WOK,  (Chinese) a pan used in Chinese cookeryalso WOCK [n -S]
WON,  (archaic) to dwellalso WOON [v WONNED
WOO,  to court; to seek the support of [v -ED-ING
WOP,  to thumpalso WHAP
WOS,  WO(archaic) woe
WOT,  (archaic) to knowalso WIS
WOW,  to impress or amaze [v -ED-ING
WOX,  WAXto treat with wax [v]
WRY,  twisted [adj WRIER or WRYERWRIEST or WRYEST] / to give a twist to [v WRIED
WUD,  (Scots) to load with wood [v WUDDEDWUDDING
WUS,  a Welsh term used in addressing a companion [n -ES]
WUZ,  a nonstandard spelling of wasrepresenting dialect or informal pronunciation [v]
WYE,  the letter Y [n -S]
WYN,  a runehaving the value of modern English W
XED,  crossed out (past tense of verb to xof which the present participle is x'ing) [v]
XIS,  XI(Greek) the fourteenth letter of the Greek alphabet [n]
YAD,  (Hebrew) a handheld pointer used for reading the Torah [n -S]
YAE,  (Scots) onealso AE [adj]
YAG,  a type of synthetic garnet containing yttrium and aluminiumused in lasers and as a gem [n -S]
YAH,  an affected upper-class person [n -S]
YAK,  to talk persistentlyalso YACK [v YAKKED
YAM,  a sweet potato [n -S]
YAP,  to bark shrilly [v YAPPEDYAPPING
YAR,  nimblealso YARE [adj YARER
YAS,  YAan Asian pear [n]
YAW,  of e.g. a planeto move from right to left in a horizontal plane [v -ED
YAY,  an affirmative votealso YEA [n -S]
YEA,  an affirmative votealso YAY [n -S]
YEH,  (colloquial) yesalso YEAH [interj]
YEN,  to desire or yearn [v YENNEDYENNING
YEP,  (colloquial) yesalso YUP [n -S]
YER,  (colloquial) your; you [adj]
YES,  an affirmative reply [n YESES or YESSES] / to give an affirmative reply to [v YESSEDYESSING
YET,  in additionbesides; nevertheless [adv]
YEW,  a type of evergreen treealso EUGH [n -S]
YEX,  to hiccupalso YESK [v -ED
YEZ,  (colloquial) yes [interj]
YGO,  GOto move along [v]
YID,  (offensive) a Jew [n -S]
YIN,  (Scots) onealso ANE [n -S]
YIP,  to utter a shortsudden cry [v YIPPED
YOB,  a loutalso YOBBO [n -S]
YOD,  (Hebrew) a Hebrew letteralso YODH [n -S]
YOK,  to laugh loudlyalso YOCK
YOM,  a Jewish dayesp. in a religious context [n YOMIM]
YON,  over therealso THON
YOU,  a pronoun referring to the person being addressed [pron YOUSYOUSE]
YOW,  to howlalso YOWL [v -ED
YUG,  (Sanskrit) one of the four Hindu ages of the worldalso YUGA [n -S]
YUK,  to laugh loudlyalso YOCK
YUM,  an interjection expressing satisfaction [interj]
YUP,  (colloquial) yesalso YEP [n -S]
YUS,  YU(Chinese) a precious jade [n]
ZAG,  to change course sharply [v ZAGGEDZAGGING
ZAP,  to kill or destroy instantaneously [v ZAPPEDZAPPING
ZAS,  ZA(slang) pizza [n]
ZAX,  a chopper for trimming slatealso SAX
ZEA,  part of a cereal plantonce used as a diuretic [n -S]
ZED,  the letter Zalso ZEE [n -S]
ZEE,  (US) the letter Zalso ZED [n -S]
ZEK,  an inmate of a labour camp in the former USSR [n -S]
ZEL,  (Turkish) an Oriental cymbal [n -S]
ZEN,  a state of calm attentiveness [n -S]
ZEP,  a long zeppelin shaped sandwich [n -S]
ZEX,  a chopper for trimming slatealso SAX
ZHO,  (Tibetan) a cross between a yak and a cowalso DSO
ZIG,  to change course sharply [v ZIGGEDZIGGING
ZIN,  (short for) zinfandela kind of grape [n -S]
ZIP,  to fasten with a metal fastener with teeth [v ZIPPEDZIPPING
ZIT,  a pimple [n -S]
ZIZ,  to take a nap [v ZIZZEDZIZZING
ZOA,  ZOONthe whole product of one fertilized egg [n]
ZOL,  (South African) a cannabis cigarette [n -S]
ZOO,  a home for animals in captivity [n -S]
ZOS,  ZO(Tibetan) a cross between a yak and a cow
ZUZ,  a silver coin of ancient Palestine [n ZUZIM or ZUZZIM]
ZZZ,  an interjection expressing sleep [interj]
